0  3  0.  0.
-1  2  3  0.0389704  -0.133959  6.39554  -2.46671  -0.0152986  230.756    2.808
1  0  -211  -0.0301374  0.0828528  0.601872  -2.46671  -0.0152986  230.756    0.140
19  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0800191  0.0951133  6.8334  -2.69234  -0.00701942  304.556    2.808
1  0  -211  -0.0960922  0.0840095  0.547972  -2.69234  -0.00701942  304.556    0.140
20  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0354457  0.0177494  6.86761  -2.46857  -0.108602  265.026    2.808
1  0  -211  0.0935879  0.0313015  0.264137  -2.46857  -0.108602  265.026    0.140
21  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0151369  0.189532  6.90196  -2.35183  0.135229  251.737    2.808
1  0  -211  0.0408362  0.0215034  0.151479  -2.35183  0.135229  251.737    0.140
22  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0189386  0.104659  5.94149  -2.56159  0.0887518  244.135    2.808
1  0  -211  -0.00861797  -0.0094712  0.67843  -2.56159  0.0887518  244.135    0.140
23  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0284156  -0.0828606  6.4533  -2.66266  -0.055308  241.435    2.808
1  0  -211  -0.0475226  0.0878462  0.255992  -2.66266  -0.055308  241.435    0.140
24  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.363801  -0.0914213  6.78481  -2.57056  -0.207832  271.115    2.808
1  0  -211  0.0449294  -0.0365801  0.764497  -2.57056  -0.207832  271.115    0.140
25  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.199257  0.283088  6.56008  -2.57025  -0.0496496  282.22    2.808
1  0  -211  0.0341732  0.126132  0.550419  -2.57025  -0.0496496  282.22    0.140
26  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.129495  0.115912  6.3367  -2.64371  -0.0670748  237.216    2.808
1  0  -211  -0.0265015  -0.111042  0.481918  -2.64371  -0.0670748  237.216    0.140
27  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.246474  0.192514  6.8044  -2.48487  0.219977  277.466    2.808
1  0  -211  0.0788654  -0.0119235  0.623294  -2.48487  0.219977  277.466    0.140
28  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.126308  0.0706566  6.4525  -2.44078  0.0159914  224.11    2.808
1  0  -211  -0.0337783  -0.109267  0.472245  -2.44078  0.0159914  224.11    0.140
29  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.365404  -0.480225  7.02225  -2.28229  0.102407  278.422    2.808
1  0  -211  0.067985  0.0515574  0.457285  -2.28229  0.102407  278.422    0.140
30  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.310414  0.0474715  6.69187  -2.5616  -0.199007  272.301    2.808
1  0  -211  -0.102312  0.0034789  0.367258  -2.5616  -0.199007  272.301    0.140
31  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.179894  0.247075  6.84767  -2.50481  0.199876  304.832    2.808
1  0  -211  0.0393806  -0.0958346  0.456626  -2.50481  0.199876  304.832    0.140
32  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00627452  -0.0611836  6.5174  -2.34447  -0.128562  273.004    2.808
1  0  -211  0.104892  0.0452687  0.320901  -2.34447  -0.128562  273.004    0.140
33  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0933398  -0.0146813  7.06903  -2.26846  -0.116876  223.777    2.808
1  0  -211  0.0976892  0.0706015  0.588473  -2.26846  -0.116876  223.777    0.140
34  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.178682  0.005847  6.7535  -2.46234  0.169595  230.45    2.808
1  0  -211  -0.0726746  0.0118398  0.667388  -2.46234  0.169595  230.45    0.140
35  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.179976  -0.303928  6.51048  -2.56335  -0.0639966  267.953    2.808
1  0  -211  0.0688705  0.0279958  0.674905  -2.56335  -0.0639966  267.953    0.140
36  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.140819  -0.0526422  6.41607  -2.31949  0.00398041  236.265    2.808
1  0  -211  -0.0718247  0.0207804  0.639045  -2.31949  0.00398041  236.265    0.140
37  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.140168  0.0995096  7.12496  -2.36639  0.153317  283.053    2.808
1  0  -211  0.0584599  0.103703  0.646614  -2.36639  0.153317  283.053    0.140
38  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -1.63137  1.29446  6.24588  -2.52465  0.167151  256.72    2.808
1  0  -211  -0.120788  0.0419221  0.160123  -2.52465  0.167151  256.72    0.140
39  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.110844  -0.219014  6.74467  -2.44408  -0.171384  329.971    2.808
1  0  -211  -0.0591087  -0.047482  0.180542  -2.44408  -0.171384  329.971    0.140
40  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0433251  0.0988617  6.88486  -2.49232  0.0448677  350.461    2.808
1  0  -211  0.0442245  -0.105076  0.534957  -2.49232  0.0448677  350.461    0.140
41  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.719509  -2.85014  6.24375  -2.47142  -0.128197  258.858    2.808
1  0  -211  -0.021907  -0.114997  0.141463  -2.47142  -0.128197  258.858    0.140
42  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0950528  0.145325  6.42635  -2.59849  -0.104351  241.46    2.808
1  0  -211  0.11816  -0.00720129  0.556057  -2.59849  -0.104351  241.46    0.140
43  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.105427  -0.0769324  7.06938  -2.64563  0.0282371  329.05    2.808
1  0  -211  0.0357936  -0.00608326  0.778182  -2.64563  0.0282371  329.05    0.140
44  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.242471  0.109478  6.91815  -2.45541  0.186411  231.353    2.808
1  0  -211  0.0170143  0.0238005  0.136839  -2.45541  0.186411  231.353    0.140
45  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.20921  -0.197925  6.61102  -2.34831  0.19971  322.949    2.808
1  0  -211  -0.100766  0.0319057  0.446323  -2.34831  0.19971  322.949    0.140
46  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0798775  0.0581591  6.70653  -2.34227  -0.0367524  259.564    2.808
1  0  -211  -0.0821257  -0.000975917  0.213634  -2.34227  -0.0367524  259.564    0.140
47  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.045583  0.0120911  6.68105  -2.53734  -0.215289  269.007    2.808
1  0  -211  -0.0777841  0.059876  0.626859  -2.53734  -0.215289  269.007    0.140
48  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.133496  -0.25873  7.11219  -2.57943  -0.1803  265.834    2.808
1  0  -211  0.0869359  0.0614915  0.440039  -2.57943  -0.1803  265.834    0.140
49  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.208323  0.110818  6.55688  -2.34997  0.222076  281.971    2.808
1  0  -211  -0.0769649  0.0513995  0.603646  -2.34997  0.222076  281.971    0.140
50  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0200473  -0.285032  5.95227  -2.49196  0.0130188  264.101    2.808
1  0  -211  -0.00974527  0.102992  0.319774  -2.49196  0.0130188  264.101    0.140
51  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -4.39054  -0.577494  5.23413  -2.47924  -0.11837  309.381    2.808
1  0  -211  -0.109544  -0.0178486  0.08711  -2.47924  -0.11837  309.381    0.140
52  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.155402  -0.0264755  6.2354  -2.67048  -0.0940877  284.711    2.808
1  0  -211  0.105955  0.0288368  0.468263  -2.67048  -0.0940877  284.711    0.140
53  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0212621  -0.174155  6.31672  -2.59852  -0.137817  252.724    2.808
1  0  -211  0.0582981  0.0549815  0.618072  -2.59852  -0.137817  252.724    0.140
54  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.068254  -0.470579  7.24203  -2.60894  -0.0264556  232.827    2.808
1  0  -211  -0.0664174  0.0676293  0.359886  -2.60894  -0.0264556  232.827    0.140
55  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0127402  0.00382422  7.66549  -2.50092  0.0678712  240.913    2.808
1  0  -211  0.0834171  0.058811  0.304622  -2.50092  0.0678712  240.913    0.140
56  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0563059  -0.0505858  6.88154  -2.4641  0.165848  267.596    2.808
1  0  -211  -0.0936005  0.0722588  0.430702  -2.4641  0.165848  267.596    0.140
57  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0420504  -0.357193  6.76585  -2.55552  -0.0513204  236.475    2.808
1  0  -211  -0.116622  -0.0161915  0.363847  -2.55552  -0.0513204  236.475    0.140
58  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.109286  0.150905  5.59461  -2.37433  0.102111  258.779    2.808
1  0  -211  0.0940497  -0.0709407  0.294094  -2.37433  0.102111  258.779    0.140
59  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.07281  0.0112572  6.48257  -2.59929  -0.139133  269.628    2.808
1  0  -211  0.0236264  0.11398  0.529765  -2.59929  -0.139133  269.628    0.140
60  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  1.15155  0.368487  6.08955  -2.44208  0.113432  243.515    2.808
1  0  -211  0.00273882  0.116995  0.45753  -2.44208  0.113432  243.515    0.140
61  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0856769  0.070748  6.9036  -2.57734  -0.0426122  410.858    2.808
1  0  -211  0.0215788  -0.107146  0.320412  -2.57734  -0.0426122  410.858    0.140
62  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.91176  -0.557328  6.88018  -2.45749  -0.212361  251.627    2.808
1  0  -211  0.0391811  0.0860328  0.445177  -2.45749  -0.212361  251.627    0.140
63  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0445217  -0.115964  6.12554  -2.34139  0.00287491  241.95    2.808
1  0  -211  0.0612133  0.0887923  0.497832  -2.34139  0.00287491  241.95    0.140
64  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.204302  0.607581  6.66909  -2.47898  0.0740593  222.949    2.808
1  0  -211  0.0498097  -0.0372529  0.1837  -2.47898  0.0740593  222.949    0.140
65  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0376814  -0.0596553  6.7704  -2.46039  0.108316  236.495    2.808
1  0  -211  -0.0844484  0.0832683  0.463069  -2.46039  0.108316  236.495    0.140
66  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.485381  0.596598  6.69495  -2.43729  0.0691469  237.682    2.808
1  0  -211  0.0561251  0.00753609  0.145431  -2.43729  0.0691469  237.682    0.140
67  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0930217  0.0289551  7.04464  -2.44145  -0.0496724  227.195    2.808
1  0  -211  -0.0480588  -0.0503984  0.197656  -2.44145  -0.0496724  227.195    0.140
68  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.200724  0.359488  6.61865  -2.35625  -0.177844  225.311    2.808
1  0  -211  0.0226611  -0.0695677  0.218881  -2.35625  -0.177844  225.311    0.140
69  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.508315  -0.234787  6.1815  -2.32832  -0.182065  258.715    2.808
1  0  -211  0.0108326  0.0924902  0.271701  -2.32832  -0.182065  258.715    0.140
70  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.105356  0.150041  6.42187  -2.36284  -0.0306625  300.833    2.808
1  0  -211  -0.0247678  -0.0985234  0.285557  -2.36284  -0.0306625  300.833    0.140
71  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0386085  -0.104843  5.91439  -2.54087  0.0674467  230.86    2.808
1  0  -211  -0.0566664  -0.0760956  0.590135  -2.54087  0.0674467  230.86    0.140
72  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0173134  0.310656  7.76929  -2.5125  -0.121146  427.589    2.808
1  0  -211  0.0939073  -0.0559522  0.431425  -2.5125  -0.121146  427.589    0.140
73  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.14551  0.0982813  6.01201  -2.35606  -0.015513  284.401    2.808
1  0  -211  0.100173  0.0345601  0.597797  -2.35606  -0.015513  284.401    0.140
74  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.255926  -0.68963  7.0455  -2.29495  0.142321  292.903    2.808
1  0  -211  0.0106909  -0.0515914  0.792486  -2.29495  0.142321  292.903    0.140
75  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.217462  0.244188  6.73514  -2.27709  -0.0653488  255.419    2.808
1  0  -211  -0.0541284  -0.0694741  0.26713  -2.27709  -0.0653488  255.419    0.140
76  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0481942  0.216218  7.04798  -2.50949  0.224574  364.579    2.808
1  0  -211  -0.0151411  -0.0869453  0.636815  -2.50949  0.224574  364.579    0.140
77  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.29611  0.141884  6.60924  -2.44941  0.0603153  235.266    2.808
1  0  -211  -0.0569564  -0.0206589  0.651154  -2.44941  0.0603153  235.266    0.140
78  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0854982  -0.252633  6.52368  -2.64373  -0.0506085  387.855    2.808
1  0  -211  0.102261  -0.0180847  0.576289  -2.64373  -0.0506085  387.855    0.140
79  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0589936  0.0448661  6.674  -2.5156  -0.150088  239.117    2.808
1  0  -211  -0.0627287  -0.0972808  0.548581  -2.5156  -0.150088  239.117    0.140
80  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.182535  0.066459  6.43387  -2.41083  -0.0624756  262.714    2.808
1  0  -211  -0.080141  -0.0580307  0.276048  -2.41083  -0.0624756  262.714    0.140
81  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0755333  0.0583336  7.02017  -2.49668  0.173386  349.741    2.808
1  0  -211  0.0568055  -0.0785558  0.668915  -2.49668  0.173386  349.741    0.140
82  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.101934  0.0531427  6.34935  -2.34786  -0.0824027  223.998    2.808
1  0  -211  -0.0469088  -0.0859622  0.575898  -2.34786  -0.0824027  223.998    0.140
83  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.129917  0.303543  6.88828  -2.4343  0.214337  267.083    2.808
1  0  -211  0.127159  0.0205097  0.378947  -2.4343  0.214337  267.083    0.140
84  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.280572  0.188556  6.63384  -2.51991  -0.223172  232.185    2.808
1  0  -211  0.130886  0.0562061  0.549815  -2.51991  -0.223172  232.185    0.140
85  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0302232  0.0704119  7.0055  -2.42992  -0.0599681  235.117    2.808
1  0  -211  0.0869617  0.0476605  0.266448  -2.42992  -0.0599681  235.117    0.140
86  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -1.12434  -0.979517  6.33667  -2.48423  -0.0208459  230.898    2.808
1  0  -211  -0.145931  -0.0153076  0.63662  -2.48423  -0.0208459  230.898    0.140
87  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0270374  -0.0847479  6.64671  -2.34463  -0.175286  281.23    2.808
1  0  -211  0.0760615  0.042539  0.223149  -2.34463  -0.175286  281.23    0.140
88  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.00530722  0.0241494  6.26981  -2.27349  0.0246699  251.955    2.808
1  0  -211  0.0614342  -0.0936324  0.532123  -2.27349  0.0246699  251.955    0.140
89  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.180816  0.210689  7.00408  -2.28106  0.0266405  275.858    2.808
1  0  -211  0.0915021  0.0506998  0.605857  -2.28106  0.0266405  275.858    0.140
90  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.203925  -0.184485  6.80329  -2.46976  -0.0247418  239.921    2.808
1  0  -211  -0.0601055  0.0535081  0.205112  -2.46976  -0.0247418  239.921    0.140
91  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.199917  0.0864946  7.0271  -2.36184  -0.16542  268.316    2.808
1  0  -211  -0.0716055  0.0488766  0.243064  -2.36184  -0.16542  268.316    0.140
92  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.126098  0.0443249  6.3982  -2.40677  0.0831891  271.621    2.808
1  0  -211  -0.000619329  -0.117803  0.478573  -2.40677  0.0831891  271.621    0.140
93  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00470588  -0.50239  5.88919  -2.47017  -0.157507  230.217    2.808
1  0  -211  0.0184806  -0.028131  0.66852  -2.47017  -0.157507  230.217    0.140
94  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0713308  -0.10132  6.08355  -2.40309  0.01073  244.201    2.808
1  0  -211  -0.0130486  0.11094  0.472001  -2.40309  0.01073  244.201    0.140
95  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.550655  0.271063  7.181  -2.32901  0.0394612  283.297    2.808
1  0  -211  -0.0546159  0.022792  0.661937  -2.32901  0.0394612  283.297    0.140
96  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0248518  0.0943608  6.7459  -2.57716  -0.220143  235.632    2.808
1  0  -211  0.0418074  -0.0786561  0.233316  -2.57716  -0.220143  235.632    0.140
97  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.145096  0.0481389  6.73907  -2.42875  -0.156136  271.179    2.808
1  0  -211  0.0192722  0.106218  0.277829  -2.42875  -0.156136  271.179    0.140
98  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.706459  0.527578  6.13697  -2.38538  0.0195891  289.612    2.808
1  0  -211  -0.0231928  -0.0247193  0.619469  -2.38538  0.0195891  289.612    0.140
99  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.596313  -0.384384  6.60794  -2.42467  0.0582229  371.149    2.808
1  0  -211  0.016012  0.0587426  0.181351  -2.42467  0.0582229  371.149    0.140
100  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -1.19962  2.27833  6.58276  -2.51889  -0.0133  253.847    2.808
1  0  -211  -0.0779416  0.27076  0.40531  -2.51889  -0.0133  253.847    0.140
101  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.165678  0.179816  5.76449  -2.53727  -0.153632  237.884    2.808
1  0  -211  -0.084541  0.0666108  0.505049  -2.53727  -0.153632  237.884    0.140
102  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.139027  0.0226541  6.42098  -2.43384  0.124541  242.996    2.808
1  0  -211  0.00799726  -0.114872  0.525887  -2.43384  0.124541  242.996    0.140
103  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.102792  -0.0652679  6.40073  -2.23813  0.04815  304.129    2.808
1  0  -211  0.005308  -0.0190398  0.729894  -2.23813  0.04815  304.129    0.140
104  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0149889  -0.132447  5.98774  -2.37673  0.0670512  230.796    2.808
1  0  -211  0.0757745  0.0598657  0.549565  -2.37673  0.0670512  230.796    0.140
105  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.00499158  0.222322  6.56557  -2.63391  -0.0891649  237.137    2.808
1  0  -211  0.0797573  -0.0788603  0.44402  -2.63391  -0.0891649  237.137    0.140
106  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.145475  0.265136  6.3592  -2.24374  -0.111811  258.038    2.808
1  0  -211  0.103332  -0.0386793  0.561963  -2.24374  -0.111811  258.038    0.140
107  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.165949  0.105118  5.9516  -2.56481  -0.0864927  335.111    2.808
1  0  -211  -0.0004389  -0.0268306  0.667271  -2.56481  -0.0864927  335.111    0.140
108  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0364975  -0.114209  6.18759  -2.41152  -0.0159198  284.154    2.808
1  0  -211  0.111277  0.0389344  0.373801  -2.41152  -0.0159198  284.154    0.140
109  3  0.  0.
