0  400  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.00599942  0.00364059  0.353031  -2.68021  0.081558  227.288  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.106681  0.0282388  0.606918  -2.77669  -0.104137  224.885  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.00208053  0.00116316  0.191395  -2.82117  -0.0362151  229.145  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.0646083  0.00690719  0.795797  -2.80945  -0.0467143  224.414  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.00852066  0.000806909  0.812704  -2.73916  -0.106623  226.153  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.226896  -0.00614034  1.03605  -2.63413  0.169282  228.931  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.0151611  -0.00783792  0.434732  -2.61588  -0.00145238  229.772  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.119561  0.00618708  0.468539  -2.58007  -0.0645639  226.965  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.0465827  0.0063646  0.69781  -2.73521  0.135275  227.905  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
321 0 321 0.140428  -0.106562  0.370941  -2.67336  -0.0587709  225.296  0.493677
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
